Customer Name;Province;Region;Customer Segment
Muhammed MacIntyre;Nunavut;Nunavut;Small Business
Barry French;Nunavut;Nunavut;Consumer
Clay Rozendal;Nunavut;Nunavut;Corporate
Carlos Soltero;Nunavut;Nunavut;Consumer
Carl Jackson;Nunavut;Nunavut;Corporate
Monica Federle;Nunavut;Nunavut;Corporate
Dorothy Badders;Nunavut;Nunavut;Home Office
Neola Schneider;Nunavut;Nunavut;Home Office
Carlos Daly;Nunavut;Nunavut;Home Office
Claudia Miner;Nunavut;Nunavut;Small Business
Allen Rosenblatt;Nunavut;Nunavut;Small Business
Sylvia Foulston;Nunavut;Nunavut;Home Office
Jim Radford;Nunavut;Nunavut;Corporate
Carl Ludwig;Nunavut;Nunavut;Corporate
Don Miller;Nunavut;Nunavut;Home Office
Annie Cyprus;Nunavut;Nunavut;Home Office
Grant Carroll;Nunavut;Nunavut;Small Business
Alan Barnes;Nunavut;Nunavut;Corporate
Jack Garza;Nunavut;Nunavut;Corporate
Julia West;Nunavut;Nunavut;Corporate
Eugene Barchas;Nunavut;Nunavut;Corporate
Edward Hooks;Nunavut;Nunavut;Consumer
Brad Eason;Nunavut;Nunavut;Small Business
Nicole Hansen;Nunavut;Nunavut;Small Business
Dorothy Wardle;Nunavut;Nunavut;Corporate
Aaron Bergman;Nunavut;Nunavut;Corporate
Don Jones;Nunavut;Nunavut;Corporate
Beth Thompson;Nunavut;Nunavut;Corporate
Frank Price;Nunavut;Nunavut;Corporate
Michelle Lonsdale;Nunavut;Nunavut;Home Office
Ann Chong;Nunavut;Nunavut;Corporate
Joy Bell;Nunavut;Nunavut;Home Office
Skye Norling;Nunavut;Nunavut;Home Office
Barry Weirich;Nunavut;Nunavut;Corporate
Adrian Hane;Nunavut;Nunavut;Corporate
Andrew Gjertsen;Nunavut;Nunavut;Consumer
Ralph Knight;Nunavut;Nunavut;Consumer
Beth Paige;Nunavut;Nunavut;Consumer
Bryan Davis;Northwest Territories;Northwest Territories;Corporate
Delfina Latchford;Northwest Territories;Northwest Territories;Small Business
Doug Bickford;Northwest Territories;Northwest Territories;Corporate
Jamie Kunitz;Northwest Territories;Northwest Territories;Corporate
Anthony Johnson;Northwest Territories;Northwest Territories;Small Business
Brendan Dodson;Northwest Territories;Northwest Territories;Corporate
Hunter Glantz;Northwest Territories;Northwest Territories;Corporate
Thomas Seio;Northwest Territories;Northwest Territories;Home Office
Becky Castell;Northwest Territories;Northwest Territories;Consumer
Cari Schnelling;Northwest Territories;Northwest Territories;Home Office
Chad Cunningham;Northwest Territories;Northwest Territories;Small Business
Bryan Mills;Northwest Territories;Northwest Territories;Small Business
Rick Reed;Northwest Territories;Northwest Territories;Consumer
Heather Kirkland;Northwest Territories;Northwest Territories;Home Office
Fred Wasserman;Northwest Territories;Northwest Territories;Home Office
Jack Lebron;Northwest Territories;Northwest Territories;Corporate
Mike Pelletier;Northwest Territories;Northwest Territories;Corporate
Charles McCrossin;Northwest Territories;Northwest Territories;Corporate
Charlotte Melton;Northwest Territories;Northwest Territories;Home Office
Henry Goldwyn;Northwest Territories;Northwest Territories;Small Business
Roy Skaria;Northwest Territories;Northwest Territories;Corporate
Jeremy Lonsdale;Northwest Territories;Northwest Territories;Corporate
Cindy Schnelling;Northwest Territories;Northwest Territories;Corporate
Susan Vittorini;Northwest Territories;Northwest Territories;Corporate
Toby Braunhardt;Northwest Territories;Northwest Territories;Corporate
Ralph Arnett;Northwest Territories;Northwest Territories;Consumer
Harold Engle;Prince Edward Island;Atlantic;Consumer
Roy French;Prince Edward Island;Atlantic;Consumer
Helen Abelman;Prince Edward Island;Atlantic;Home Office
Guy Armstrong;Prince Edward Island;Atlantic;Corporate
Jennifer Braxton;Prince Edward Island;Atlantic;Small Business
Giulietta Baptist;Prince Edward Island;Atlantic;Home Office
Erica Bern;Prince Edward Island;Atlantic;Corporate
Christopher Schild;Prince Edward Island;Atlantic;Corporate
Joy Smith;Prince Edward Island;Atlantic;Corporate
Evan Minnotte;Prince Edward Island;Atlantic;Corporate
Jenna Caffey;Prince Edward Island;Atlantic;Consumer
Hilary Holden;Prince Edward Island;Atlantic;Corporate
Greg Guthrie;Prince Edward Island;Atlantic;Corporate
Dan Reichenbach;Prince Edward Island;Atlantic;Corporate
Paul Gonzalez;Prince Edward Island;Atlantic;Corporate
Filia McAdams;Prince Edward Island;Atlantic;Small Business
Chuck Magee;Prince Edward Island;Atlantic;Corporate
Frank Atkinson;Prince Edward Island;Atlantic;Corporate
Philip Brown;Prince Edward Island;Atlantic;Home Office
Jim Sink;Prince Edward Island;Atlantic;Corporate
Logan Haushalter;Prince Edward Island;Atlantic;Corporate
Noah Childs;Prince Edward Island;Atlantic;Home Office
Brian Moss;Manitoba;Prarie;Corporate
Julie Creighton;British Columbia;West;Corporate
Sanjit Chand;British Columbia;West;Home Office
Matt Collins;British Columbia;West;Consumer
Justin Knight;British Columbia;West;Corporate
Rob Haberlin;British Columbia;West;Corporate
Christina Vanderzanden;British Columbia;West;Small Business
Lena Cacioppo;British Columbia;West;Home Office
Kimberly Carter;British Columbia;West;Home Office
Gene Hale;British Columbia;West;Consumer
Sally Knutson;British Columbia;West;Consumer
Marina Lichtenstein;British Columbia;West;Corporate
Michelle Arnett;British Columbia;West;Home Office
Seth Vernon;British Columbia;West;Home Office
Luke Weiss;British Columbia;West;Corporate
Christina DeMoss;British Columbia;West;Home Office
Sonia Sunley;British Columbia;West;Small Business
Anthony O'Donnell;British Columbia;West;Consumer
Emily Grady;British Columbia;West;Home Office
Alex Avila;British Columbia;West;Home Office
Anna Andreadi;British Columbia;West;Small Business
Barbara Fisher;British Columbia;West;Small Business
Kelly Williams;British Columbia;West;Corporate
Jocasta Rupert;British Columbia;West;Consumer
Rick Duston;British Columbia;West;Corporate
Angele Hood;British Columbia;West;Consumer
Dennis Bolton;British Columbia;West;Consumer
Stewart Carmichael;British Columbia;West;Corporate
Sarah Foster;British Columbia;West;Corporate
Jim Karlsson;British Columbia;West;Small Business
Lisa DeCherney;British Columbia;West;Corporate
Peter Buhler;British Columbia;West;Consumer
Daniel Lacy;British Columbia;West;Small Business
Giulietta Weimer;British Columbia;West;Corporate
Mike Vittorini;British Columbia;West;Small Business
Lela Donovan;British Columbia;West;Corporate
Shahid Shariari;British Columbia;West;Corporate
Trudy Schmidt;British Columbia;West;Small Business
Christopher Martinez;British Columbia;West;Small Business
Marc Harrigan;British Columbia;West;Home Office
Liz Price;British Columbia;West;Consumer
Ralph Kennedy;British Columbia;West;Corporate
Rob Dowd;British Columbia;West;Corporate
Khloe Miller;British Columbia;West;Home Office
Shahid Hopkins;British Columbia;West;Small Business
Kristina Nunn;British Columbia;West;Consumer
Ricardo Emerson;British Columbia;West;Corporate
Patrick O'Brill;British Columbia;West;Home Office
Thomas Brumley;British Columbia;West;Consumer
Vicky Freymann;British Columbia;West;Home Office
Tony Chapman;British Columbia;West;Consumer
Sarah Bern;British Columbia;West;Corporate
Mark Cousins;British Columbia;West;Home Office
Daniel Byrd;British Columbia;West;Home Office
John Murray;British Columbia;West;Small Business
Lena Hernandez;British Columbia;West;Home Office
Greg Maxwell;British Columbia;West;Home Office
Justin Hirsh;British Columbia;West;Consumer
Heather Jas;British Columbia;West;Corporate
Philisse Overcash;British Columbia;West;Small Business
Neil Knudson;British Columbia;West;Home Office
Cathy Armstrong;British Columbia;West;Consumer
Chuck Clark;British Columbia;West;Corporate
Bill Eplett;British Columbia;West;Corporate
John Grady;British Columbia;West;Corporate
Tanja Norvell;Nova Scotia;Atlantic;Consumer
Paul MacIntyre;Nova Scotia;Atlantic;Corporate
Matt Abelman;Nova Scotia;Atlantic;Consumer
Sarah Jordon;Nova Scotia;Atlantic;Consumer
Sally Matthias;Nova Scotia;Atlantic;Corporate
Theone Pippenger;Nova Scotia;Atlantic;Corporate
Art Ferguson;Nova Scotia;Atlantic;Corporate
Jack O'Briant;Nova Scotia;Atlantic;Home Office
Nathan Cano;Nova Scotia;Atlantic;Consumer
Michael Granlund;Nova Scotia;Atlantic;Corporate
Steve Carroll;Nova Scotia;Atlantic;Consumer
Scott Williamson;Nova Scotia;Atlantic;Small Business
Sean Wendt;Nova Scotia;Atlantic;Corporate
John Castell;Nova Scotia;Atlantic;Consumer
David Philippe;Nova Scotia;Atlantic;Consumer
Chad Sievert;Nova Scotia;Atlantic;Corporate
Shaun Weien;Nova Scotia;Atlantic;Home Office
Maya Herman;Nova Scotia;Atlantic;Corporate
Ivan Liston;Nova Scotia;Atlantic;Consumer
Brad Norvell;Nova Scotia;Atlantic;Corporate
Ken Heidel;Nova Scotia;Atlantic;Corporate
Mike Kennedy;Nova Scotia;Atlantic;Small Business
Charles Sheldon;Nova Scotia;Atlantic;Corporate
Brian Derr;Nova Scotia;Atlantic;Small Business
Roland Black;Nova Scotia;Atlantic;Small Business
Dana Kaydos;Nova Scotia;Atlantic;Corporate
Darren Koutras;Nova Scotia;Atlantic;Consumer
Neil Ducich;Nova Scotia;Atlantic;Home Office
Parhena Norris;British Columbia;West;Home Office
Bart Watters;British Columbia;West;Corporate
Mary O'Rourke;British Columbia;West;Home Office
Hunter Lopez;British Columbia;West;Consumer
Nathan Mautz;British Columbia;West;Corporate
Aaron Smayling;Manitoba;Prarie;Small Business
Joel Jenkins;Manitoba;Prarie;Corporate
Meg O'Connel;Manitoba;Prarie;Corporate
Hallie Redmond;Manitoba;Prarie;Home Office
Liz Thompson;Manitoba;Prarie;Corporate
Robert Waldorf;Manitoba;Prarie;Home Office
Helen Andreada;Manitoba;Prarie;Corporate
Julia Dunbar;Manitoba;Prarie;Consumer
Christine Sundaresam;Manitoba;Prarie;Small Business
Bruce Stewart;Manitoba;Prarie;Corporate
Guy Thornton;Manitoba;Prarie;Corporate
Mary Zewe;Manitoba;Prarie;Corporate
Ken Lonsdale;Manitoba;Prarie;Consumer
Maria Bertelson;Manitoba;Prarie;Home Office
Brian Thompson;Manitoba;Prarie;Home Office
Jason Gross;Manitoba;Prarie;Small Business
Katrina Bavinger;Manitoba;Prarie;Consumer
Ivan Gibson;Manitoba;Prarie;Corporate
Joseph Airdo;Ontario;Ontario;Corporate
Lycoris Saunders;Ontario;Ontario;Home Office
Dorothy Dickinson;Ontario;Ontario;Corporate
Janet Molinari;Ontario;Ontario;Corporate
Julie Prescott;Ontario;Ontario;Home Office
Annie Thurman;Ontario;Ontario;Home Office
Rob Beeghly;Ontario;Ontario;Consumer
Doug O'Connell;Ontario;Ontario;Small Business
Craig Carroll;Ontario;Ontario;Corporate
Liz MacKendrick;Ontario;Ontario;Corporate
Christine Kargatis;Ontario;Ontario;Small Business
Bobby Odegard;Ontario;Ontario;Corporate
Russell Applegate;Ontario;Ontario;Home Office
Bill Donatelli;Ontario;Ontario;Small Business
Duane Benoit;Ontario;Ontario;Home Office
Harold Pawlan;Ontario;Ontario;Small Business
Adam Bellavance;Ontario;Ontario;Small Business
Cari Sayre;Ontario;Ontario;Home Office
Sean O'Donnell;Ontario;Ontario;Corporate
Sandra Glassco;Ontario;Ontario;Home Office
Shirley Schmidt;Ontario;Ontario;Corporate
Rick Wilson;Ontario;Ontario;Corporate
Pauline Chand;Ontario;Ontario;Corporate
Jennifer Halladay;Ontario;Ontario;Home Office
Ritsa Hightower;Ontario;Ontario;Corporate
Joni Blumstein;Ontario;Ontario;Home Office
Pete Armstrong;Ontario;Ontario;Consumer
Anna Gayman;Ontario;Ontario;Corporate
Nat Gilpin;Ontario;Ontario;Consumer
Rose O'Brian;Ontario;Ontario;Home Office
Daniel Raglin;Ontario;Ontario;Corporate
Corinna Mitchell;Ontario;Ontario;Corporate
Eva Jacobs;Ontario;Ontario;Home Office
Jas O'Carroll;Ontario;Ontario;Corporate
Paul Prost;Ontario;Ontario;Corporate
Michael Nguyen;Ontario;Ontario;Small Business
Tamara Dahlen;Ontario;Ontario;Corporate
Erin Creighton;Ontario;Ontario;Corporate
Henry MacAllister;Ontario;Ontario;Small Business
Candace McMahon;Ontario;Ontario;Corporate
Tamara Chand;Ontario;Ontario;Consumer
Duane Huffman;Ontario;Ontario;Small Business
Edward Nazzal;Ontario;Ontario;Home Office
Kelly Lampkin;Ontario;Ontario;Corporate
Anthony Witt;Ontario;Ontario;Corporate
Ted Trevino;Ontario;Ontario;Corporate
Ed Ludwig;Ontario;Ontario;Consumer
Jeremy Ellison;Ontario;Ontario;Small Business
Alan Hwang;Ontario;Ontario;Corporate
Eileen Kiefer;Ontario;Ontario;Consumer
James Lanier;Ontario;Ontario;Corporate
Edward Becker;Ontario;Ontario;Corporate
Gary Zandusky;Ontario;Ontario;Home Office
Ann Blume;Ontario;Ontario;Corporate
Erin Smith;Ontario;Ontario;Home Office
Allen Golden;Ontario;Ontario;Consumer
Frank Carlisle;Ontario;Ontario;Small Business
Gary Hansen;Ontario;Ontario;Consumer
Nancy Lomonaco;Ontario;Ontario;Home Office
Anna Haberlin;Ontario;Ontario;Corporate
Erin Ashbrook;Ontario;Ontario;Consumer
Darren Budd;Ontario;Ontario;Consumer
Bill Stewart;Ontario;Ontario;Corporate
Christine Phan;Ontario;Ontario;Small Business
Eugene Hildebrand;Ontario;Ontario;Home Office
Melanie Page;Ontario;Ontario;Corporate
Jesus Ocampo;Ontario;Ontario;Small Business
Darren Powers;Ontario;Ontario;Corporate
Patrick Bzostek;Ontario;Ontario;Consumer
Grace Kelly;Ontario;Ontario;Consumer
Dan Lawera;Ontario;Ontario;Corporate
George Ashbrook;Ontario;Ontario;Small Business
Dave Hallsten;Ontario;Ontario;Home Office
Arthur Wiediger;Ontario;Ontario;Corporate
Jim Mitchum;Ontario;Ontario;Consumer
Andy Yotov;Ontario;Ontario;Corporate
Frank Hawley;Ontario;Ontario;Home Office
Theresa Coyne;Ontario;Ontario;Home Office
David Smith;Ontario;Ontario;Small Business
Naresj Patel;Ontario;Ontario;Small Business
Ruben Ausman;Ontario;Ontario;Corporate
Larry Hughes;Ontario;Ontario;Home Office
Magdelene Morse;Ontario;Ontario;Home Office
Jonathan Howell;Ontario;Ontario;Consumer
Linda Cazamias;Ontario;Ontario;Corporate
Nat Carroll;Ontario;Ontario;Home Office
Gary Mitchum;Ontario;Ontario;Consumer
Matt Hagelstein;Ontario;Ontario;Home Office
Andy Reiter;Ontario;Ontario;Corporate
Mike Caudle;Ontario;Ontario;Corporate
Cynthia Arntzen;Ontario;Ontario;Home Office
Brian Stugart;Ontario;Ontario;Consumer
George Bell;Ontario;Ontario;Corporate
Joni Sundaresam;Ontario;Ontario;Home Office
Michelle Huthwaite;Ontario;Ontario;Home Office
Amy Cox;Ontario;Ontario;Corporate
Cari MacIntyre;Ontario;Ontario;Corporate
Eudokia Martin;Ontario;Ontario;Home Office
Fred Hopkins;Ontario;Ontario;Home Office
Aimee Bixby;Ontario;Ontario;Home Office
Anemone Ratner;Ontario;Ontario;Small Business
Chris Selesnick;Ontario;Ontario;Home Office
Noel Staavos;Ontario;Ontario;Home Office
Dean Braden;Ontario;Ontario;Corporate
Lena Creighton;Ontario;Ontario;Corporate
Matt Collister;Ontario;Ontario;Home Office
Erica Smith;Ontario;Ontario;Small Business
Janet Martin;Ontario;Ontario;Corporate
Andrew Roberts;Ontario;Ontario;Small Business
Michael Dominguez;Ontario;Ontario;Home Office
Thomas Boland;Ontario;Ontario;Corporate
Olvera Toch;Ontario;Ontario;Home Office
Lena Radford;Ontario;Ontario;Small Business
Sean Christensen;Ontario;Ontario;Home Office
Todd Boyes;Ontario;Ontario;Consumer
Sean Miller;Ontario;Ontario;Small Business
Phillip Breyer;Ontario;Ontario;Corporate
Michelle Ellison;Ontario;Ontario;Small Business
Scot Coram;Ontario;Ontario;Corporate
Natalie Fritzler;Ontario;Ontario;Home Office
Nathan Gelder;Ontario;Ontario;Home Office
Patricia Hirasaki;Ontario;Ontario;Home Office
Maria Zettner;Ontario;Ontario;Corporate
Matthew Clasen;Ontario;Ontario;Consumer
Patrick O'Donnell;Ontario;Ontario;Home Office
Harry Marie;Ontario;Ontario;Consumer
Victoria Wilson;Ontario;Ontario;Home Office
Shahid Collister;Ontario;Ontario;Home Office
Thea Hendricks;Newfoundland;Atlantic;Home Office
Corey Catlett;Newfoundland;Atlantic;Home Office
Ed Jacobs;Newfoundland;Atlantic;Small Business
Keith Herrera;Newfoundland;Atlantic;Small Business
Carlos Meador;Newfoundland;Atlantic;Corporate
Raymond Fair;Newfoundland;Atlantic;Small Business
Karl Brown;Newfoundland;Atlantic;Home Office
Natalie Webber;Newfoundland;Atlantic;Consumer
Eric Barreto;Newfoundland;Atlantic;Consumer
Barry Franz;Newfoundland;Atlantic;Corporate
Craig Yedwab;Newfoundland;Atlantic;Corporate
Chuck Sachs;Newfoundland;Atlantic;Consumer
Muhammed Lee;Newfoundland;Atlantic;Consumer
Bobby Trafton;Newfoundland;Atlantic;Small Business
David Flashing;Newfoundland;Atlantic;Home Office
Troy Staebel;Newfoundland;Atlantic;Small Business
Nora Paige;Newfoundland;Atlantic;Small Business
Harold Dahlen;Newfoundland;Atlantic;Corporate
Jay Fine;Newfoundland;Atlantic;Consumer
Dan Campbell;Newfoundland;Atlantic;Corporate
George Zrebassa;Newfoundland;Atlantic;Home Office
Eleni McCrary;Newfoundland;Atlantic;Corporate
Astrea Jones;Newfoundland;Atlantic;Corporate
Giulietta Dortch;Newfoundland;Atlantic;Consumer
Cathy Hwang;Newfoundland;Atlantic;Home Office
Damala Kotsonis;Newfoundland;Atlantic;Corporate
Dianna Arnett;Newfoundland;Atlantic;Home Office
Fred McMath;Newfoundland;Atlantic;Small Business
Christy Brittain;Newfoundland;Atlantic;Consumer
Tom Prescott;Newfoundland;Atlantic;Small Business
Yana Sorensen;Newfoundland;Atlantic;Corporate
Brad Thomas;Newfoundland;Atlantic;Corporate
Cynthia Voltz;Newfoundland;Atlantic;Corporate
Dean Percer;Newfoundland;Atlantic;Consumer
Ben Peterman;Newfoundland;Atlantic;Corporate
Tracy Poddar;Newfoundland;Atlantic;Corporate
Michael Paige;Newfoundland;Atlantic;Small Business
Corey Roper;Newfoundland;Atlantic;Small Business
Maureen Gastineau;Newfoundland;Atlantic;Consumer
Muhammed Yedwab;Newfoundland;Atlantic;Consumer
Alex Grayson;Newfoundland;Atlantic;Consumer
Chris Cortes;Newfoundland;Atlantic;Consumer
Sara Luxemburg;Newfoundland;Atlantic;Small Business
Eric Murdock;Newfoundland;Atlantic;Home Office
Paul Knutson;Newfoundland;Atlantic;Corporate
Nicole Brennan;Newfoundland;Atlantic;Consumer
Jennifer Patt;Newfoundland;Atlantic;Home Office
